hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-26T09:00:00,0.238,1.1,1.25,0.533,0.2618,0.2975,0.1268,False
2026-07-26T10:00:00,0.4633,1.1,1.25,0.5307,0.5096,0.5791,0.2458,False
2026-07-26T11:00:00,0.0857,1.1,1.25,0.535,0.0943,0.1071,0.0459,False
2026-07-26T12:00:00,0.7657,1.1,1.25,0.533,0.8422,0.9571,0.4081,False
2026-07-26T13:00:00,1.3654,1.1,0.62,0.5327,1.5019,0.8465,0.7273,False
2026-07-26T14:00:00,0.8309,1.1,0.62,0.5341,0.914,0.5152,0.4438,False
2026-07-26T15:00:00,0.8842,1.1,1.25,0.5393,0.9726,1.1053,0.4769,False
2026-07-26T16:00:00,1.091,1.1,1.25,0.6332,1.2001,1.3637,0.6908,False
2026-07-26T17:00:00,0.7914,1.1,1.25,1.1847,0.8706,0.9893,0.9376,False
2026-07-26T18:00:00,1.1152,1.1,1.25,1.2603,1.2267,1.394,1.4055,False
2026-07-26T19:00:00,2.0846,1.1,1.25,1.324,2.2931,2.6058,2.76,False
2026-07-26T20:00:00,2.9143,1.1,1.25,1.366,3.2058,3.6429,3.9809,False
2026-07-26T21:00:00,1.3537,1.1,1.25,1.353,1.4891,1.6921,1.8316,False
2026-07-26T22:00:00,0.9415,1.1,0.62,1.3533,1.0357,0.5837,1.2742,False
2026-07-26T23:00:00,1.0006,1.1,0.62,1.293,1.1007,0.6204,1.2938,False
2026-07-27T00:00:00,0.5387,1.1,0.62,1.1499,0.5926,0.334,0.6194,False
2026-07-27T01:00:00,0.5047,1.1,0.62,1.1089,0.5552,0.3129,0.5596,False
2026-07-27T02:00:00,0.7232,1.1,0.62,1.1072,0.7955,0.4484,0.8007,False
2026-07-27T03:00:00,0.4727,1.1,0.62,1.0813,0.5199,0.2931,0.5111,False
2026-07-27T04:00:00,0.9894,1.1,0.62,1.0771,1.0883,0.6134,1.0657,False
2026-07-27T05:00:00,0.2875,1.1,0.62,1.118,0.3162,0.1782,0.3214,False
2026-07-27T06:00:00,0.5009,1.1,1.25,1.2303,0.551,0.6261,0.6162,False
2026-07-27T07:00:00,0.4889,1.1,1.25,1.2808,0.5377,0.6111,0.6261,False
2026-07-27T08:00:00,0.2168,1.1,1.25,1.2024,0.2385,0.271,0.2607,False
2026-07-27T09:00:00,0.2637,1.1,1.25,1.0312,0.2901,0.3296,0.2719,False
2026-07-27T10:00:00,0.2699,1.1,1.25,0.8134,0.2969,0.3374,0.2196,False
2026-07-27T11:00:00,0.4164,1.1,1.25,0.7379,0.458,0.5205,0.3073,False
2026-07-27T12:00:00,0.8293,1.1,1.25,0.639,0.9123,1.0367,0.5299,False
2026-07-27T13:00:00,0.7564,1.1,0.62,0.5752,0.832,0.469,0.4351,False
2026-07-27T14:00:00,1.1943,1.1,0.62,0.5584,1.3138,0.7405,0.6669,False
2026-07-27T15:00:00,0.9102,1.1,1.25,0.5657,1.0013,1.1378,0.5149,False
2026-07-27T16:00:00,0.7402,1.1,1.25,0.6453,0.8142,0.9253,0.4776,False
2026-07-27T17:00:00,1.1001,1.1,1.25,0.8605,1.2101,1.3751,0.9466,False
2026-07-27T18:00:00,0.8516,1.1,1.25,1.1754,0.9367,1.0645,1.0009,False
2026-07-27T19:00:00,2.3051,1.1,1.25,1.3634,2.5356,2.8814,3.1427,False
2026-07-27T20:00:00,2.8223,1.1,1.25,1.4635,3.1045,3.5279,4.1303,False
2026-07-27T21:00:00,1.3487,1.1,1.25,1.4902,1.4835,1.6858,2.0098,False
2026-07-27T22:00:00,1.7131,1.1,0.62,1.4357,1.8845,1.0621,2.4596,False
2026-07-27T23:00:00,0.3424,1.1,0.62,1.3507,0.3766,0.2123,0.4624,False
2026-07-28T00:00:00,0.8688,1.1,0.62,1.3435,0.9557,0.5387,1.1672,False
2026-07-28T01:00:00,0.6466,1.1,0.62,1.2832,0.7112,0.4009,0.8297,False
2026-07-28T02:00:00,0.4215,1.1,0.62,1.2434,0.4637,0.2613,0.5241,False
2026-07-28T03:00:00,0.8507,1.1,0.62,1.2432,0.9358,0.5275,1.0576,False
2026-07-28T04:00:00,0.4811,1.1,0.62,1.2715,0.5292,0.2983,0.6117,False
2026-07-28T05:00:00,0.8796,1.1,0.62,1.2925,0.9675,0.5453,1.1368,False
2026-07-28T06:00:00,0.2191,1.1,1.25,1.3969,0.241,0.2738,0.306,False
2026-07-28T07:00:00,0.4764,1.1,1.25,1.3619,0.5241,0.5956,0.6489,False
2026-07-28T08:00:00,0.3973,1.1,1.25,1.1258,0.437,0.4966,0.4473,False
2026-07-28T09:00:00,0.248,1.1,1.25,0.8894,0.2728,0.31,0.2205,False
2026-07-28T10:00:00,0.2305,1.1,1.25,0.5676,0.2535,0.2881,0.1308,False
2026-07-28T11:00:00,0.2806,1.1,1.25,0.5366,0.3087,0.3508,0.1506,False
2026-07-28T12:00:00,0.7596,1.1,1.25,0.5334,0.8356,0.9495,0.4052,False
2026-07-28T13:00:00,1.0183,1.1,0.62,0.5351,1.1202,0.6314,0.5449,False
2026-07-28T14:00:00,0.8729,1.1,0.62,0.5281,0.9602,0.5412,0.461,False
2026-07-28T15:00:00,1.073,1.1,1.25,0.5513,1.1804,1.3413,0.5916,False
2026-07-28T16:00:00,1.1073,1.1,1.25,0.7963,1.218,1.3841,0.8817,False
2026-07-28T17:00:00,0.4193,1.1,1.25,1.1101,0.4612,0.5241,0.4655,False
2026-07-28T18:00:00,1.2134,1.1,1.25,1.3813,1.3347,1.5167,1.6761,False
2026-07-28T19:00:00,2.3701,1.1,1.25,1.588,2.6071,2.9626,3.7637,False
2026-07-28T20:00:00,2.6349,1.1,1.25,1.8144,2.8984,3.2936,4.7807,False
2026-07-28T21:00:00,1.3827,1.1,1.25,1.7328,1.521,1.7284,2.396,False
