hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-30T21:00:00,1.2174,1.1,1.25,1.6627,1.3391,1.5217,2.0241,False
2026-07-30T22:00:00,0.3897,1.1,0.62,1.4258,0.4286,0.2416,0.5555,False
2026-07-30T23:00:00,0.486,1.1,0.62,1.2874,0.5346,0.3013,0.6257,False
2026-07-31T00:00:00,0.1965,1.1,0.62,1.3668,0.2162,0.1218,0.2686,False
2026-07-31T01:00:00,0.4296,1.1,0.62,1.3651,0.4725,0.2663,0.5864,False
2026-07-31T02:00:00,0.2274,1.1,0.62,1.3391,0.2502,0.141,0.3045,False
2026-07-31T03:00:00,0.2094,1.1,0.62,1.3387,0.2304,0.1298,0.2804,False
2026-07-31T04:00:00,0.4188,1.1,0.62,1.331,0.4607,0.2597,0.5575,False
2026-07-31T05:00:00,0.217,1.1,0.62,1.3212,0.2387,0.1345,0.2867,False
2026-07-31T06:00:00,0.4303,1.1,1.25,1.3413,0.4733,0.5379,0.5771,False
2026-07-31T07:00:00,0.3268,1.1,1.25,1.3123,0.3595,0.4085,0.4289,False
2026-07-31T08:00:00,0.5624,1.1,1.25,1.2052,0.6186,0.703,0.6778,False
2026-07-31T09:00:00,0.6946,1.1,1.25,1.1464,0.7641,0.8682,0.7963,False
2026-07-31T10:00:00,0.7182,1.1,1.25,1.069,0.7901,0.8978,0.7678,False
2026-07-31T11:00:00,0.6688,1.1,1.25,1.0005,0.7357,0.836,0.6692,False
2026-07-31T12:00:00,1.0317,1.1,1.25,0.9037,1.1349,1.2897,0.9323,False
2026-07-31T13:00:00,0.5778,1.1,0.62,0.9013,0.6356,0.3583,0.5208,False
2026-07-31T14:00:00,2.0505,1.1,0.62,0.9571,2.2556,1.2713,1.9626,False
2026-07-31T15:00:00,1.5331,1.1,1.25,1.0754,1.6865,1.9164,1.6487,False
2026-07-31T16:00:00,0.5316,1.1,1.25,1.186,0.5848,0.6645,0.6305,False
2026-07-31T17:00:00,0.6522,1.1,1.25,1.3426,0.7174,0.8153,0.8757,False
2026-07-31T18:00:00,0.3613,1.1,1.25,1.6105,0.3974,0.4516,0.5818,False
2026-07-31T19:00:00,0.8559,1.1,1.25,2.151,0.9415,1.0698,1.841,False
2026-07-31T20:00:00,1.1205,1.1,1.25,2.1603,1.2326,1.4006,2.4206,False
2026-07-31T21:00:00,1.1675,1.1,1.25,1.7237,1.2843,1.4594,2.0124,False
2026-07-31T22:00:00,0.6563,1.1,0.62,1.5461,0.7219,0.4069,1.0146,False
