hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-29T22:00:00,1.1852,1.1,0.62,1.5422,1.3038,0.7349,1.8278,False
2026-07-29T23:00:00,0.5377,1.1,0.62,1.3351,0.5914,0.3334,0.7178,False
2026-07-30T00:00:00,1.2368,1.1,0.62,1.3096,1.3605,0.7668,1.6197,False
2026-07-30T01:00:00,0.5417,1.1,0.62,1.2934,0.5959,0.3358,0.7006,False
2026-07-30T02:00:00,0.4148,1.1,0.62,1.2759,0.4563,0.2572,0.5293,False
2026-07-30T03:00:00,1.2099,1.1,0.62,1.2573,1.3309,0.7502,1.5212,False
2026-07-30T04:00:00,0.5182,1.1,0.62,1.2546,0.57,0.3213,0.6501,False
2026-07-30T05:00:00,0.9396,1.1,0.62,1.2541,1.0336,0.5826,1.1784,False
2026-07-30T06:00:00,0.8512,1.1,1.25,1.3148,0.9363,1.064,1.1191,False
2026-07-30T07:00:00,1.1787,1.1,1.25,1.2639,1.2966,1.4734,1.4897,False
2026-07-30T08:00:00,0.949,1.1,1.25,1.1905,1.0439,1.1862,1.1297,False
2026-07-30T09:00:00,0.5299,1.1,1.25,1.0918,0.5829,0.6624,0.5786,False
2026-07-30T10:00:00,1.0146,1.1,1.25,0.8757,1.116,1.2682,0.8885,False
2026-07-30T11:00:00,0.7692,1.1,1.25,0.6515,0.8461,0.9615,0.5011,False
2026-07-30T12:00:00,0.4821,1.1,1.25,0.5676,0.5303,0.6026,0.2736,False
2026-07-30T13:00:00,0.9464,1.1,0.62,0.5803,1.0411,0.5868,0.5492,False
2026-07-30T14:00:00,0.649,1.1,0.62,0.6595,0.7139,0.4024,0.4281,False
2026-07-30T15:00:00,0.7968,1.1,1.25,0.8841,0.8765,0.996,0.7044,False
2026-07-30T16:00:00,0.9535,1.1,1.25,1.1265,1.0488,1.1918,1.0741,False
2026-07-30T17:00:00,2.1104,1.1,1.25,1.2661,2.3215,2.638,2.6719,False
2026-07-30T18:00:00,2.8717,1.1,1.25,1.5499,3.1589,3.5897,4.451,False
2026-07-30T19:00:00,3.23,1.1,1.25,1.8922,3.553,4.0375,6.1119,False
2026-07-30T20:00:00,1.7947,1.1,1.25,1.9535,1.9742,2.2434,3.506,False
2026-07-30T21:00:00,2.3378,1.1,1.25,1.6627,2.5716,2.9223,3.8871,False
2026-07-30T22:00:00,0.7328,1.1,0.62,1.4258,0.8061,0.4543,1.0448,False
2026-07-30T23:00:00,1.0065,1.1,0.62,1.2874,1.1071,0.624,1.2957,False
2026-07-31T00:00:00,0.5159,1.1,0.62,1.3668,0.5675,0.3199,0.7051,False
2026-07-31T01:00:00,0.9236,1.1,0.62,1.3651,1.016,0.5726,1.2608,False
2026-07-31T02:00:00,0.8614,1.1,0.62,1.3391,0.9475,0.5341,1.1534,False
2026-07-31T03:00:00,0.4903,1.1,0.62,1.3387,0.5393,0.304,0.6564,False
2026-07-31T04:00:00,1.1793,1.1,0.62,1.331,1.2973,0.7312,1.5698,False
2026-07-31T05:00:00,0.4749,1.1,0.62,1.3212,0.5224,0.2944,0.6274,False
2026-07-31T06:00:00,1.0546,1.1,1.25,1.3413,1.1601,1.3183,1.4145,False
2026-07-31T07:00:00,1.3138,1.1,1.25,1.3123,1.4452,1.6422,1.7241,False
2026-07-31T08:00:00,0.6992,1.1,1.25,1.2052,0.7691,0.874,0.8426,False
2026-07-31T09:00:00,0.8687,1.1,1.25,1.1464,0.9556,1.0859,0.9959,False
2026-07-31T10:00:00,0.4956,1.1,1.25,1.069,0.5451,0.6195,0.5298,False
2026-07-31T11:00:00,0.7181,1.1,1.25,1.0005,0.7899,0.8977,0.7185,False
2026-07-31T12:00:00,0.917,1.1,1.25,0.9037,1.0087,1.1462,0.8286,False
2026-07-31T13:00:00,0.4336,1.1,0.62,0.9013,0.477,0.2689,0.3908,False
2026-07-31T14:00:00,0.7867,1.1,0.62,0.9571,0.8654,0.4878,0.7529,False
2026-07-31T15:00:00,0.9099,1.1,1.25,1.0754,1.0009,1.1374,0.9785,False
2026-07-31T16:00:00,0.8281,1.1,1.25,1.186,0.9109,1.0351,0.9821,False
2026-07-31T17:00:00,2.6019,1.1,1.25,1.3426,2.862,3.2523,3.4934,False
2026-07-31T18:00:00,2.3753,1.1,1.25,1.6105,2.6129,2.9691,3.8254,False
2026-07-31T19:00:00,3.7447,1.1,1.25,2.151,4.1191,4.6808,8.0549,False
2026-07-31T20:00:00,1.579,1.1,1.25,2.1603,1.7369,1.9738,3.4111,False
2026-07-31T21:00:00,1.8528,1.1,1.25,1.7237,2.0381,2.316,3.1936,False
