hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-29T10:00:00,1.7249,1.1,1.25,0.9653,1.8974,2.1561,1.665,False
2026-07-29T11:00:00,1.984,1.1,1.25,0.7536,2.1824,2.48,1.4952,False
2026-07-29T12:00:00,1.1611,1.1,1.25,0.6884,1.2772,1.4513,0.7993,False
2026-07-29T13:00:00,0.8943,1.1,0.62,0.7281,0.9838,0.5545,0.6512,False
2026-07-29T14:00:00,1.0149,1.1,0.62,0.8029,1.1163,0.6292,0.8149,False
2026-07-29T15:00:00,1.2855,1.1,1.25,1.0143,1.414,1.6068,1.3039,False
2026-07-29T16:00:00,1.0291,1.1,1.25,1.0915,1.132,1.2864,1.1233,False
2026-07-29T17:00:00,1.3893,1.1,1.25,1.2248,1.5283,1.7367,1.7016,False
2026-07-29T18:00:00,0.7561,1.1,1.25,1.4464,0.8317,0.9451,1.0937,False
2026-07-29T19:00:00,1.1932,1.1,1.25,1.8484,1.3125,1.4915,2.2056,False
2026-07-29T20:00:00,1.3969,1.1,1.25,1.9116,1.5365,1.7461,2.6702,False
2026-07-29T21:00:00,1.0012,1.1,1.25,1.744,1.1013,1.2515,1.746,False
2026-07-29T22:00:00,1.5084,1.1,0.62,1.5422,1.6592,0.9352,2.3262,False
2026-07-29T23:00:00,0.3855,1.1,0.62,1.3351,0.4241,0.239,0.5147,False
2026-07-30T00:00:00,0.8608,1.1,0.62,1.3096,0.9469,0.5337,1.1273,False
2026-07-30T01:00:00,0.3642,1.1,0.62,1.2934,0.4006,0.2258,0.471,False
2026-07-30T02:00:00,0.5191,1.1,0.62,1.2759,0.571,0.3218,0.6623,False
2026-07-30T03:00:00,0.7578,1.1,0.62,1.2573,0.8336,0.4699,0.9528,False
2026-07-30T04:00:00,0.4462,1.1,0.62,1.2546,0.4908,0.2766,0.5598,False
2026-07-30T05:00:00,0.6183,1.1,0.62,1.2541,0.6802,0.3834,0.7755,False
2026-07-30T06:00:00,0.4389,1.1,1.25,1.3148,0.4827,0.5486,0.577,False
2026-07-30T07:00:00,0.4453,1.1,1.25,1.2639,0.4898,0.5566,0.5628,False
2026-07-30T08:00:00,0.539,1.1,1.25,1.1905,0.593,0.6738,0.6417,False
2026-07-30T09:00:00,0.4869,1.1,1.25,1.0918,0.5356,0.6086,0.5316,False
2026-07-30T10:00:00,1.7021,1.1,1.25,0.8757,1.8723,2.1276,1.4906,False
2026-07-30T11:00:00,1.9474,1.1,1.25,0.6515,2.1421,2.4342,1.2687,False
2026-07-30T12:00:00,1.1557,1.1,1.25,0.5676,1.2713,1.4446,0.656,False
2026-07-30T13:00:00,1.2049,1.1,0.62,0.5803,1.3254,0.747,0.6992,False
2026-07-30T14:00:00,1.0009,1.1,0.62,0.6595,1.1009,0.6205,0.6601,False
2026-07-30T15:00:00,1.1771,1.1,1.25,0.8841,1.2948,1.4714,1.0407,False
2026-07-30T16:00:00,1.2636,1.1,1.25,1.1265,1.39,1.5796,1.4235,False
2026-07-30T17:00:00,0.9028,1.1,1.25,1.2661,0.9931,1.1285,1.143,False
2026-07-30T18:00:00,1.4514,1.1,1.25,1.5499,1.5965,1.8143,2.2496,False
2026-07-30T19:00:00,0.9312,1.1,1.25,1.8922,1.0243,1.164,1.762,False
2026-07-30T20:00:00,1.1969,1.1,1.25,1.9535,1.3166,1.4961,2.3381,False
2026-07-30T21:00:00,1.4405,1.1,1.25,1.6627,1.5845,1.8006,2.395,False
2026-07-30T22:00:00,1.1819,1.1,0.62,1.4258,1.3001,0.7328,1.6851,False
2026-07-30T23:00:00,1.0211,1.1,0.62,1.2874,1.1233,0.6331,1.3146,False
2026-07-31T00:00:00,0.3666,1.1,0.62,1.3668,0.4033,0.2273,0.5011,False
2026-07-31T01:00:00,0.7649,1.1,0.62,1.3651,0.8414,0.4742,1.0441,False
2026-07-31T02:00:00,0.4729,1.1,0.62,1.3391,0.5202,0.2932,0.6332,False
2026-07-31T03:00:00,0.569,1.1,0.62,1.3387,0.6259,0.3528,0.7617,False
2026-07-31T04:00:00,0.6871,1.1,0.62,1.331,0.7558,0.426,0.9146,False
2026-07-31T05:00:00,0.525,1.1,0.62,1.3212,0.5775,0.3255,0.6937,False
2026-07-31T06:00:00,0.4958,1.1,1.25,1.3413,0.5454,0.6198,0.665,False
2026-07-31T07:00:00,0.3173,1.1,1.25,1.3123,0.3491,0.3967,0.4165,False
2026-07-31T08:00:00,0.5069,1.1,1.25,1.2052,0.5575,0.6336,0.6108,False
2026-07-31T09:00:00,0.5017,1.1,1.25,1.1464,0.5519,0.6271,0.5752,False
2026-07-31T10:00:00,1.7724,1.1,1.25,1.069,1.9496,2.2155,1.8947,False
2026-07-31T11:00:00,1.9728,1.1,1.25,1.0005,2.1701,2.466,1.9738,False
2026-07-31T12:00:00,1.3554,1.1,1.25,0.9037,1.4909,1.6942,1.2248,False
2026-07-31T13:00:00,0.6762,1.1,0.62,0.9013,0.7438,0.4192,0.6095,False
2026-07-31T14:00:00,1.0136,1.1,0.62,0.9571,1.115,0.6285,0.9702,False
2026-07-31T15:00:00,1.3993,1.1,1.25,1.0754,1.5392,1.7491,1.5048,False
2026-07-31T16:00:00,0.912,1.1,1.25,1.186,1.0032,1.14,1.0816,False
2026-07-31T17:00:00,1.4284,1.1,1.25,1.3426,1.5712,1.7855,1.9178,False
2026-07-31T18:00:00,0.9147,1.1,1.25,1.6105,1.0062,1.1434,1.4731,False
2026-07-31T19:00:00,1.3575,1.1,1.25,2.151,1.4932,1.6968,2.92,False
2026-07-31T20:00:00,1.0954,1.1,1.25,2.1603,1.2049,1.3692,2.3663,False
2026-07-31T21:00:00,0.9702,1.1,1.25,1.7237,1.0673,1.2128,1.6724,False
2026-07-31T22:00:00,1.6851,1.1,0.62,1.5461,1.8536,1.0448,2.6054,False
