hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-29T16:00:00,0.386,1.1,1.25,1.0915,0.4246,0.4825,0.4213,False
2026-07-29T17:00:00,0.509,1.1,1.25,1.2248,0.5599,0.6363,0.6234,False
2026-07-29T18:00:00,1.5267,1.1,1.25,1.4464,1.6794,1.9084,2.2083,False
2026-07-29T19:00:00,2.7202,1.1,1.25,1.8484,2.9922,3.4002,5.0281,False
2026-07-29T20:00:00,3.573,1.1,1.25,1.9116,3.9303,4.4662,6.8299,False
2026-07-29T21:00:00,1.5278,1.1,1.25,1.744,1.6806,1.9098,2.6645,False
2026-07-29T22:00:00,0.9675,1.1,0.62,1.5422,1.0642,0.5998,1.492,False
2026-07-29T23:00:00,0.2549,1.1,0.62,1.3351,0.2804,0.158,0.3403,False
2026-07-30T00:00:00,0.6507,1.1,0.62,1.3096,0.7158,0.4034,0.8521,False
2026-07-30T01:00:00,0.2153,1.1,0.62,1.2934,0.2368,0.1335,0.2785,False
2026-07-30T02:00:00,0.2196,1.1,0.62,1.2759,0.2416,0.1362,0.2802,False
2026-07-30T03:00:00,0.5881,1.1,0.62,1.2573,0.6469,0.3646,0.7393,False
2026-07-30T04:00:00,0.1965,1.1,0.62,1.2546,0.2161,0.1218,0.2465,False
2026-07-30T05:00:00,0.4066,1.1,0.62,1.2541,0.4473,0.2521,0.51,False
2026-07-30T06:00:00,0.2526,1.1,1.25,1.3148,0.2779,0.3158,0.3322,False
2026-07-30T07:00:00,0.4488,1.1,1.25,1.2639,0.4937,0.561,0.5672,False
2026-07-30T08:00:00,0.4237,1.1,1.25,1.1905,0.4661,0.5297,0.5044,False
2026-07-30T09:00:00,0.2035,1.1,1.25,1.0918,0.2238,0.2543,0.2221,False
2026-07-30T10:00:00,0.5688,1.1,1.25,0.8757,0.6257,0.711,0.4981,False
2026-07-30T11:00:00,0.2235,1.1,1.25,0.6515,0.2458,0.2793,0.1456,False
2026-07-30T12:00:00,0.2002,1.1,1.25,0.5676,0.2202,0.2502,0.1136,False
2026-07-30T13:00:00,0.424,1.1,0.62,0.5803,0.4664,0.2629,0.246,False
2026-07-30T14:00:00,0.4193,1.1,0.62,0.6595,0.4613,0.26,0.2766,False
2026-07-30T15:00:00,0.4153,1.1,1.25,0.8841,0.4568,0.5191,0.3672,False
2026-07-30T16:00:00,0.2309,1.1,1.25,1.1265,0.254,0.2887,0.2602,False
2026-07-30T17:00:00,0.2845,1.1,1.25,1.2661,0.313,0.3557,0.3603,False
2026-07-30T18:00:00,1.8509,1.1,1.25,1.5499,2.036,2.3136,2.8688,False
2026-07-30T19:00:00,2.3726,1.1,1.25,1.8922,2.6098,2.9657,4.4895,False
2026-07-30T20:00:00,3.4768,1.1,1.25,1.9535,3.8245,4.346,6.7917,False
2026-07-30T21:00:00,1.6896,1.1,1.25,1.6627,1.8586,2.112,2.8093,False
2026-07-30T22:00:00,0.6653,1.1,0.62,1.4258,0.7318,0.4125,0.9485,False
2026-07-30T23:00:00,0.4706,1.1,0.62,1.2874,0.5177,0.2918,0.6059,False
2026-07-31T00:00:00,0.2105,1.1,0.62,1.3668,0.2316,0.1305,0.2877,False
2026-07-31T01:00:00,0.5877,1.1,0.62,1.3651,0.6465,0.3644,0.8023,False
2026-07-31T02:00:00,0.2335,1.1,0.62,1.3391,0.2569,0.1448,0.3127,False
2026-07-31T03:00:00,0.19,1.1,0.62,1.3387,0.209,0.1178,0.2543,False
2026-07-31T04:00:00,0.5817,1.1,0.62,1.331,0.6399,0.3606,0.7742,False
2026-07-31T05:00:00,0.2052,1.1,0.62,1.3212,0.2257,0.1272,0.2711,False
2026-07-31T06:00:00,0.4238,1.1,1.25,1.3413,0.4662,0.5298,0.5685,False
2026-07-31T07:00:00,0.3277,1.1,1.25,1.3123,0.3604,0.4096,0.43,False
2026-07-31T08:00:00,0.3684,1.1,1.25,1.2052,0.4052,0.4605,0.444,False
2026-07-31T09:00:00,0.3852,1.1,1.25,1.1464,0.4238,0.4816,0.4417,False
2026-07-31T10:00:00,0.2217,1.1,1.25,1.069,0.2439,0.2771,0.237,False
2026-07-31T11:00:00,0.3957,1.1,1.25,1.0005,0.4353,0.4947,0.3959,False
2026-07-31T12:00:00,0.374,1.1,1.25,0.9037,0.4114,0.4675,0.338,False
2026-07-31T13:00:00,0.2272,1.1,0.62,0.9013,0.2499,0.1409,0.2048,False
2026-07-31T14:00:00,0.3816,1.1,0.62,0.9571,0.4198,0.2366,0.3653,False
2026-07-31T15:00:00,0.3696,1.1,1.25,1.0754,0.4066,0.4621,0.3975,False
2026-07-31T16:00:00,0.2336,1.1,1.25,1.186,0.257,0.2921,0.2771,False
2026-07-31T17:00:00,0.478,1.1,1.25,1.3426,0.5258,0.5975,0.6418,False
2026-07-31T18:00:00,1.5345,1.1,1.25,1.6105,1.6879,1.9181,2.4712,False
2026-07-31T19:00:00,2.7075,1.1,1.25,2.151,2.9782,3.3843,5.8238,False
2026-07-31T20:00:00,3.3282,1.1,1.25,2.1603,3.661,4.1602,7.1897,False
2026-07-31T21:00:00,1.5352,1.1,1.25,1.7237,1.6887,1.919,2.6462,False
2026-07-31T22:00:00,1.073,1.1,0.62,1.5461,1.1804,0.6653,1.659,False
