hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-28T00:00:00,0.8616,1.1,0.62,1.3435,0.9478,0.5342,1.1576,False
2026-07-28T01:00:00,0.6285,1.1,0.62,1.2832,0.6913,0.3896,0.8064,False
2026-07-28T02:00:00,0.4143,1.1,0.62,1.2434,0.4557,0.2569,0.5151,False
2026-07-28T03:00:00,0.9668,1.1,0.62,1.2432,1.0634,0.5994,1.2018,False
2026-07-28T04:00:00,0.4826,1.1,0.62,1.2715,0.5309,0.2992,0.6137,False
2026-07-28T05:00:00,0.8342,1.1,0.62,1.2925,0.9176,0.5172,1.0782,False
2026-07-28T06:00:00,0.3643,1.1,1.25,1.3969,0.4008,0.4554,0.509,False
2026-07-28T07:00:00,0.4259,1.1,1.25,1.3619,0.4685,0.5324,0.58,False
2026-07-28T08:00:00,0.7308,1.1,1.25,1.1258,0.8039,0.9135,0.8227,False
2026-07-28T09:00:00,0.5836,1.1,1.25,0.8894,0.642,0.7295,0.519,False
2026-07-28T10:00:00,0.7431,1.1,1.25,0.5676,0.8174,0.9289,0.4218,False
2026-07-28T11:00:00,0.5412,1.1,1.25,0.5366,0.5953,0.6764,0.2904,False
2026-07-28T12:00:00,2.0309,1.1,1.25,0.5334,2.234,2.5387,1.0833,False
2026-07-28T13:00:00,2.0778,1.1,0.62,0.5351,2.2856,1.2882,1.1118,False
2026-07-28T14:00:00,3.2525,1.1,0.62,0.5281,3.5778,2.0166,1.7178,False
2026-07-28T15:00:00,1.5073,1.1,1.25,0.5513,1.6581,1.8841,0.8311,False
2026-07-28T16:00:00,1.5055,1.1,1.25,0.7963,1.656,1.8819,1.1988,False
2026-07-28T17:00:00,0.7043,1.1,1.25,1.1101,0.7748,0.8804,0.7819,False
2026-07-28T18:00:00,1.3468,1.1,1.25,1.3813,1.4815,1.6835,1.8604,False
2026-07-28T19:00:00,1.2653,1.1,1.25,1.588,1.3918,1.5816,2.0093,False
2026-07-28T20:00:00,2.2422,1.1,1.25,1.8144,2.4665,2.8028,4.0683,False
2026-07-28T21:00:00,2.0964,1.1,1.25,1.7328,2.3061,2.6205,3.6328,False
2026-07-28T22:00:00,1.1332,1.1,0.62,1.561,1.2465,0.7026,1.7689,False
2026-07-28T23:00:00,1.094,1.1,0.62,1.4688,1.2034,0.6783,1.6068,False
2026-07-29T00:00:00,0.4767,1.1,0.62,1.3593,0.5244,0.2956,0.648,False
2026-07-29T01:00:00,0.747,1.1,0.62,1.318,0.8217,0.4631,0.9846,False
2026-07-29T02:00:00,0.7134,1.1,0.62,1.2751,0.7847,0.4423,0.9096,False
2026-07-29T03:00:00,0.4423,1.1,0.62,1.2585,0.4865,0.2742,0.5567,False
2026-07-29T04:00:00,0.8448,1.1,0.62,1.2767,0.9293,0.5238,1.0786,False
2026-07-29T05:00:00,0.5231,1.1,0.62,1.2893,0.5755,0.3243,0.6745,False
2026-07-29T06:00:00,0.4554,1.1,1.25,1.3031,0.5009,0.5692,0.5934,False
2026-07-29T07:00:00,0.4231,1.1,1.25,1.3096,0.4654,0.5288,0.554,False
2026-07-29T08:00:00,0.5501,1.1,1.25,1.1792,0.6051,0.6876,0.6487,False
2026-07-29T09:00:00,0.7922,1.1,1.25,1.0908,0.8714,0.9902,0.8641,False
2026-07-29T10:00:00,0.6033,1.1,1.25,0.9653,0.6636,0.7541,0.5823,False
2026-07-29T11:00:00,0.7099,1.1,1.25,0.7536,0.7809,0.8874,0.535,False
2026-07-29T12:00:00,1.91,1.1,1.25,0.6884,2.101,2.3875,1.3149,False
2026-07-29T13:00:00,1.6246,1.1,0.62,0.7281,1.787,1.0072,1.1829,False
2026-07-29T14:00:00,3.3618,1.1,0.62,0.8029,3.698,2.0843,2.6993,False
2026-07-29T15:00:00,1.3944,1.1,1.25,1.0143,1.5338,1.7429,1.4144,False
2026-07-29T16:00:00,1.4352,1.1,1.25,1.0915,1.5788,1.7941,1.5665,False
2026-07-29T17:00:00,1.2784,1.1,1.25,1.2248,1.4062,1.598,1.5657,False
2026-07-29T18:00:00,0.7595,1.1,1.25,1.4464,0.8354,0.9494,1.0985,False
2026-07-29T19:00:00,1.4217,1.1,1.25,1.8484,1.5639,1.7771,2.6279,False
2026-07-29T20:00:00,2.2629,1.1,1.25,1.9116,2.4892,2.8286,4.3257,False
2026-07-29T21:00:00,1.6939,1.1,1.25,1.744,1.8633,2.1174,2.9542,False
2026-07-29T22:00:00,1.9619,1.1,0.62,1.5422,2.1581,1.2164,3.0255,False
2026-07-29T23:00:00,0.587,1.1,0.62,1.3351,0.6457,0.3639,0.7837,False
2026-07-30T00:00:00,0.9354,1.1,0.62,1.3096,1.0289,0.5799,1.2249,False
2026-07-30T01:00:00,0.5925,1.1,0.62,1.2934,0.6518,0.3674,0.7664,False
2026-07-30T02:00:00,0.5166,1.1,0.62,1.2759,0.5682,0.3203,0.6591,False
2026-07-30T03:00:00,0.9612,1.1,0.62,1.2573,1.0573,0.5959,1.2085,False
2026-07-30T04:00:00,0.5009,1.1,0.62,1.2546,0.551,0.3105,0.6284,False
2026-07-30T05:00:00,0.8052,1.1,0.62,1.2541,0.8857,0.4992,1.0098,False
2026-07-30T06:00:00,0.4381,1.1,1.25,1.3148,0.4819,0.5476,0.576,False
2026-07-30T07:00:00,0.3874,1.1,1.25,1.2639,0.4261,0.4842,0.4896,False
2026-07-30T08:00:00,0.7585,1.1,1.25,1.1905,0.8343,0.9481,0.9029,False
2026-07-30T09:00:00,0.6389,1.1,1.25,1.0918,0.7028,0.7986,0.6976,False
2026-07-30T10:00:00,0.7604,1.1,1.25,0.8757,0.8365,0.9505,0.666,False
2026-07-30T11:00:00,0.5667,1.1,1.25,0.6515,0.6234,0.7084,0.3692,False
2026-07-30T12:00:00,2.0902,1.1,1.25,0.5676,2.2992,2.6127,1.1864,False
2026-07-30T13:00:00,2.0997,1.1,0.62,0.5803,2.3096,1.3018,1.2185,False
2026-07-30T14:00:00,3.1242,1.1,0.62,0.6595,3.4366,1.937,2.0604,False
2026-07-30T15:00:00,1.3751,1.1,1.25,0.8841,1.5126,1.7188,1.2157,False
2026-07-30T16:00:00,1.4356,1.1,1.25,1.1265,1.5792,1.7945,1.6172,False
2026-07-30T17:00:00,0.8137,1.1,1.25,1.2661,0.895,1.0171,1.0302,False
2026-07-30T18:00:00,1.311,1.1,1.25,1.5499,1.4421,1.6387,2.032,False
2026-07-30T19:00:00,1.082,1.1,1.25,1.8922,1.1902,1.3525,2.0473,False
